Chromosome,Arm,Band,Abnormality,MorphName,Morph,TopoName,Topo,CaseCount,Gene,Type
17,q,25,add(17)(q25),Adenocarcinoma,3111,Kidney,0301,3,,U
17,q,25,add(17)(q25),Adenocarcinoma,3111,Breast,0401,4,,U
17,q,25,add(17)(q25),Adenocarcinoma,3111,Ovary,0501,5,,U
17,q,25,add(17)(q25),Seminoma/Dysgerminoma,3902,Testis,0601,3,,U
17,q,25,add(17)(q25),Teratoma (mature and immature),3903,Testis,0601,4,,U
17,q,25,add(17)(q25),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,2,,U
17,q,25,add(17)(q25),Solitary fibrous tumor,8116,Soft tissue,0902,2,,U
17,q,25,add(17)(q25),Myxofibrosarcoma,8137,Soft tissue,0902,3,,U
17,q,25,add(17)(q25),Leiomyosarcoma,8310,Soft tissue,0902,4,,U
17,q,25,add(17)(q25),Malignant peripheral nerve sheath tumor/Triton,8516,Soft tissue,0902,2,,U
17,q,25,add(17)(q25),Synovial sarcoma,8522,Soft tissue,0902,2,,U
17,q,25,add(17)(q25),Alveolar soft part sarcoma,8528,Soft tissue,0902,2,,U
17,q,25,add(17)(q25),"Chondrosarcoma, NOS",8622,Skeleton,0901,2,,U
17,q,25,add(17)(q25),"Chondrosarcoma, dedifferentiated",8634,Skeleton,0901,2,,U
17,q,25,add(17)(q25),"Osteosarcoma, NOS",8710,Skeleton,0901,4,,U
17,q,25,add(17)(q25),Mesothelioma,8810,Pleura,0109,2,,U
17,q,25,del(17)(q11q25),"Acute myeloid leukemia, NOS",1101,,,2,,U
17,q,25,del(17)(q21q25),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
17,q,25,del(17)(q24q25),Essential thrombocythemia,1404,,,2,,U
17,q,25,del(17)(q25),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
17,q,25,del(17)(q25),Follicular lymphoma,1810,,,2,,U
17,q,25,del(17)(q25),Adenocarcinoma,3111,Breast,0401,2,"CYTH1::PRPSAP1,JPT1::USH1G",U
17,q,25,der(17)t(1;17)(q11;q25),Multiple myeloma,1702,,,3,,U
17,q,25,der(17)t(1;17)(q21;q25),Follicular lymphoma,1810,,,4,,U
17,q,25,der(17)t(3;17)(q11;q25),Adenocarcinoma,3111,Kidney,0301,2,,U
17,q,25,der(17)t(X;17)(p11;q25),Alveolar soft part sarcoma,8528,Soft tissue,0902,4,,U
17,q,25,dup(17)(q11q25),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
17,q,25,dup(17)(q12q25),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
17,q,25,dup(17)(q21q25),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
17,q,25,dup(17)(q21q25),Diffuse large B-cell lymphoma,1820,,,2,,U
17,q,25,dup(17)(q22q25),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
17,q,25,hsr(17)(q25),Adenocarcinoma,3111,Breast,0401,3,,U
3,q,26,ins(3;3)(q26;q21q26),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,ins(3;3)(q26;q21q26),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,inv(3)(p21q26),"Acute myeloid leukemia, NOS",1101,,,4,,B
3,q,26,inv(3)(p23q26),"Acute myeloid leukemia, NOS",1101,,,12,,B
3,q,26,inv(3)(p24q26),"Acute myeloid leukemia, NOS",1101,,,3,,B
3,q,26,inv(3)(p25q26),"Acute myeloid leukemia, NOS",1101,,,6,,B
3,q,26,inv(3)(q12q26),"Acute myeloid leukemia, NOS",1101,,,4,,B
3,q,26,inv(3)(q21q26),Bilineage or biphenotypic leukemia,1020,,,2,,B
3,q,26,inv(3)(q21q26),"Acute myeloid leukemia, NOS",1101,,,232,GATA2::MECOM,B
3,q,26,inv(3)(q21q26),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,19,MECOM+,B
3,q,26,inv(3)(q21q26),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,55,RPN1::MECOM,B
3,q,26,inv(3)(q21q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,31,MECOM+,B
3,q,26,inv(3)(q21q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,27,MECOM+,B
3,q,26,inv(3)(q21q26),Acute monoblastic leukemia (FAB type M5),1108,,,9,,B
3,q,26,inv(3)(q21q26),Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,4,,B
3,q,26,inv(3)(q21q26),Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,3,,B
3,q,26,inv(3)(q21q26),Acute erythroleukemia (FAB type M6),1112,,,8,,B
3,q,26,inv(3)(q21q26),Acute megakaryoblastic leukemia (FAB type M7),1113,,,25,MECOM+,B
3,q,26,inv(3)(q21q26),"Chronic myeloid leukemia, t(9;22)",1202,,,56,"GATA2::MECOM,MECOM+",B
3,q,26,inv(3)(q21q26),"Chronic myeloid leukemia, aberrant translocation",1203,,,9,MECOM+,B
3,q,26,inv(3)(q21q26),"Myelodysplastic/myeloproliferative disease, NOS",1301,,,2,,B
3,q,26,inv(3)(q21q26),Chronic myelomonocytic leukemia,1302,,,8,,B
3,q,26,inv(3)(q21q26),"Chronic myeloproliferative disorder, NOS",1401,,,3,,B
3,q,26,inv(3)(q21q26),Idiopathic myelofibrosis,1403,,,2,,B
3,q,26,inv(3)(q21q26),Essential thrombocythemia,1404,,,3,,B
3,q,26,inv(3)(q21q26),"Myelodysplastic syndrome, NOS",1501,,,36,"GATA2::MECOM,MECOM+",B
3,q,26,inv(3)(q21q26),Refractory anemia,1505,,,2,,B
3,q,26,inv(3)(q21q26),Refractory anemia with excess of blasts (FAB),1509,,,8,,B
3,q,26,inv(3)(q21q26),Refractory anemia with excess blasts-2,1521,,,3,,B
3,q,26,inv(3)(q21q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,B
3,q,26,inv(3)(q21q26),Multiple myeloma,1702,,,2,,B
3,q,26,inv(3)(q21q26),Chronic lymphocytic leukemia,1802,,,2,,B
3,q,26,inv(3)(q22q26),"Acute myeloid leukemia, NOS",1101,,,7,,B
3,q,26,inv(3)(q22q26),Acute monoblastic leukemia (FAB type M5),1108,,,4,,B
3,q,26,inv(3)(q22q26),"Chronic myeloid leukemia, t(9;22)",1202,,,3,,B
3,q,26,inv(3)(q23q26),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
3,q,26,t(1;3)(p22;q26),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,t(2;3)(p13;q26),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
3,q,26,t(2;3)(p15;q26),"Acute myeloid leukemia, NOS",1101,,,3,,B
3,q,26,t(2;3)(p16;q26),"Acute myeloid leukemia, NOS",1101,,,4,,B
3,q,26,t(2;3)(p21;q26),"Acute myeloid leukemia, NOS",1101,,,9,,B
3,q,26,t(2;3)(p22;q26),"Acute myeloid leukemia, NOS",1101,,,4,,B
3,q,26,t(2;3)(p22;q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,3,,B
3,q,26,t(2;3)(p22;q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,B
3,q,26,t(2;3)(p22;q26),Refractory anemia with excess of blasts (FAB),1509,,,2,,B
3,q,26,t(2;3)(p23;q26),"Acute myeloid leukemia, NOS",1101,,,3,,B
3,q,26,t(3;3)(q21;q26),Bilineage or biphenotypic leukemia,1020,,,5,,B
3,q,26,t(3;3)(q21;q26),"Acute myeloid leukemia, NOS",1101,,,100,"GATA2::MECOM,MECOM::RPN1,RPN1::MECOM",B
3,q,26,t(3;3)(q21;q26),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,6,RPN1::MECOM,B
3,q,26,t(3;3)(q21;q26),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,12,RPN1::MECOM,B
3,q,26,t(3;3)(q21;q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,17,RPN1::MECOM,B
3,q,26,t(3;3)(q21;q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,18,,B
3,q,26,t(3;3)(q21;q26),Acute monoblastic leukemia (FAB type M5),1108,,,2,,B
3,q,26,t(3;3)(q21;q26),Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,4,,B
3,q,26,t(3;3)(q21;q26),Acute erythroleukemia (FAB type M6),1112,,,6,,B
3,q,26,t(3;3)(q21;q26),Acute megakaryoblastic leukemia (FAB type M7),1113,,,12,,B
3,q,26,t(3;3)(q21;q26),"Chronic myeloid leukemia, t(9;22)",1202,,,9,,B
3,q,26,t(3;3)(q21;q26),"Myelodysplastic/myeloproliferative disease, NOS",1301,,,4,,B
3,q,26,t(3;3)(q21;q26),"Myelodysplastic syndrome, NOS",1501,,,18,GATA2::MECOM,B
3,q,26,t(3;3)(q21;q26),Refractory anemia with excess blasts-2,1521,,,3,,B
3,q,26,t(3;3)(q21;q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,MECOM+,B
3,q,26,t(3;3)(q22;q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,B
3,q,26,t(3;3)(q26;q21),"Acute myeloid leukemia, NOS",1101,,,2,"MECOM::RPN1,GATA2::MECOM,RPN1::MECOM",B
3,q,26,t(3;5)(q26;q34),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,B
3,q,26,t(3;6)(q26;q25),"Acute myeloid leukemia, NOS",1101,,,3,,B
3,q,26,t(3;7)(q26;q21),"Chronic myeloid leukemia, t(9;22)",1202,,,4,,B
3,q,26,t(3;8)(q26;q24),"Acute myeloid leukemia, NOS",1101,,,18,MECOM+,B
3,q,26,t(3;8)(q26;q24),Acute myelomonocytic leukemia (FAB type M4),1107,,,4,,B
3,q,26,t(3;8)(q26;q24),Acute monoblastic leukemia (FAB type M5),1108,,,3,,B
3,q,26,t(3;8)(q26;q24),Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,3,,B
3,q,26,t(3;8)(q26;q24),"Chronic myeloid leukemia, t(9;22)",1202,,,3,,B
3,q,26,t(3;8)(q26;q24),"Myelodysplastic syndrome, NOS",1501,,,3,,B
3,q,26,t(3;8)(q26;q24),Refractory anemia with excess blasts-1,1519,,,8,,B
3,q,26,t(3;9;22)(q26;q34;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,6,"BCR::ABL1,BCR+",B
3,q,26,t(3;11)(q26;q23),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
3,q,26,t(3;12)(q26;p12),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,t(3;12)(q26;p13),"Acute myeloid leukemia, NOS",1101,,,43,ETV6::MECOM,B
3,q,26,t(3;12)(q26;p13),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,4,ETV6::MECOM,B
3,q,26,t(3;12)(q26;p13),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,6,ETV6+,B
3,q,26,t(3;12)(q26;p13),Acute myelomonocytic leukemia (FAB type M4),1107,,,3,,B
3,q,26,t(3;12)(q26;p13),"Chronic myeloid leukemia, t(9;22)",1202,,,6,ETV6::MECOM,B
3,q,26,t(3;12)(q26;p13),"Myelodysplastic syndrome, NOS",1501,,,8,,B
3,q,26,t(3;12)(q26;p13),Refractory anemia with excess blasts-2,1521,,,2,,B
3,p,26,t(3;13)(p26;q14),Chronic lymphocytic leukemia,1802,,,2,,B
3,q,26,t(3;17)(q26;q21),Acute promyelocytic leukemia (FAB type M3),1106,,,2,"FNDC3B::RARA,TBL1XR1::RARA",B
3,q,26,t(3;17)(q26;q22),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,t(3;17)(q26;q22),"Chronic myeloid leukemia, t(9;22)",1202,,,4,,B
3,q,26,t(3;17)(q26;q23),"Acute myeloid leukemia, NOS",1101,,,2,,B
3,q,26,t(3;17;9;22)(q26;q21;q34;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,BCR::ABL1,B
3,q,26,t(3;21)(q26;q11),"Myelodysplastic syndrome, NOS",1501,,,2,,B
3,q,26,t(3;21)(q26;q22),"Acute myeloid leukemia, NOS",1101,,,41,RUNX1::MECOM,B
3,q,26,t(3;21)(q26;q22),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,13,"RUNX1::MECOM,RUNX1+",B
3,q,26,t(3;21)(q26;q22),Acute myelomonocytic leukemia (FAB type M4),1107,,,12,"RUNX1::MECOM,RUNX1+",B
3,q,26,t(3;21)(q26;q22),Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,B
3,q,26,t(3;21)(q26;q22),"Chronic myeloid leukemia, t(9;22)",1202,,,66,RUNX1::MECOM,B
3,q,26,t(3;21)(q26;q22),"Chronic myeloid leukemia, aberrant translocation",1203,,,3,,B
3,q,26,t(3;21)(q26;q22),Chronic myelomonocytic leukemia,1302,,,3,,B
3,q,26,t(3;21)(q26;q22),"Chronic myeloproliferative disorder, NOS",1401,,,3,,B
3,q,26,t(3;21)(q26;q22),"Myelodysplastic syndrome, NOS",1501,,,16,RUNX1::MECOM,B
3,q,26,t(3;21)(q26;q22),Refractory anemia with excess of blasts (FAB),1509,,,4,RUNX1+,B
3,q,26,t(3;21)(q26;q22),Refractory anemia with excess blasts-1,1519,,,3,,B
3,q,26,t(3;21)(q26;q22),Refractory anemia with excess blasts-2,1521,,,5,,B
3,p,26,add(3)(p26),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
3,p,26,add(3)(p26),"Myelodysplastic syndrome, NOS",1501,,,2,,U
3,p,26,add(3)(p26),Multiple myeloma,1702,,,3,,U
3,p,26,add(3)(p26),Chronic lymphocytic leukemia,1802,,,3,,U
3,p,26,add(3)(p26),Diffuse large B-cell lymphoma,1820,,,3,,U
3,p,26,add(3)(p26),Adenocarcinoma,3111,Oesophagus,0214,2,,U
3,p,26,add(3)(p26),Adenocarcinoma,3111,Stomach,0216,3,,U
3,p,26,add(3)(p26),Adenocarcinoma,3111,Breast,0401,3,,U
3,p,26,add(3)(p26),Adenocarcinoma,3111,Ovary,0501,2,,U
3,p,26,add(3)(p26),Squamous cell carcinoma,3121,Oral cavity,0203,2,,U
3,p,26,add(3)(p26),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,2,,U
3,p,26,add(3)(p26),"Osteosarcoma, NOS",8710,Skeleton,0901,2,,U
3,q,26,add(3)(q26),"Acute myeloid leukemia, NOS",1101,,,17,,U
3,q,26,add(3)(q26),Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,U
3,q,26,add(3)(q26),"Myelodysplastic syndrome, NOS",1501,,,4,,U
3,q,26,add(3)(q26),Refractory anemia with excess of blasts (FAB),1509,,,2,,U
3,q,26,add(3)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
3,q,26,add(3)(q26),Multiple myeloma,1702,,,8,,U
3,q,26,add(3)(q26),Follicular lymphoma,1810,,,2,,U
3,q,26,add(3)(q26),Splenic marginal zone B-cell lymphoma,1816,,,2,,U
3,q,26,add(3)(q26),Diffuse large B-cell lymphoma,1820,,,5,,U
3,q,26,add(3)(q26),Adenocarcinoma,3111,Breast,0401,3,,U
3,q,26,add(3)(q26),Adenocarcinoma,3111,Ovary,0501,2,,U
3,q,26,del(3)(q11q26),"Acute myeloid leukemia, NOS",1101,,,2,,U
3,q,26,del(3)(q12q26),"Acute myeloid leukemia, NOS",1101,,,3,,U
3,q,26,del(3)(q13q26),"Acute myeloid leukemia, NOS",1101,,,3,,U
3,q,26,del(3)(q13q26),"Myelodysplastic syndrome, NOS",1501,,,2,,U
3,q,26,del(3)(q13q26),Follicular lymphoma,1810,,,2,,U
3,q,26,del(3)(q21q26),"Acute myeloid leukemia, NOS",1101,,,6,,U
3,q,26,del(3)(q21q26),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,2,,U
3,q,26,del(3)(q21q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
3,q,26,del(3)(q21q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
3,q,26,del(3)(q23q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
3,q,26,del(3)(q23q26),Leiomyoma,8304,"Uterus, corpus",0505,2,,U
3,q,26,del(3)(q25)ordel(3)(q21q26),"Acute myeloid leukemia, NOS",1101,,,2,,U
3,q,26,del(3)(q26),"Acute myeloid leukemia, NOS",1101,,,2,,U
3,q,26,del(3)(q26),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,U
3,q,26,del(3)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,7,,U
3,q,26,del(3)(q26),Multiple myeloma,1702,,,2,,U
3,q,26,del(3)(q26),Follicular lymphoma,1810,,,2,,U
3,q,26,del(3)(q26),"Hodgkin disease, mixed cellularity",2003,,,2,,U
3,q,26,del(3)(q26),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,3,,U
3,q,26,del(3)(q26q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
3,q,26,del(3)(q26q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
3,q,26,del(3)(q26q27),Diffuse large B-cell lymphoma,1820,,,4,,U
3,q,26,der(3)add(3)(p13)add(3)(q26),Adenocarcinoma,3111,Stomach,0216,4,,U
3,p,26,der(3)t(1;3)(q12;p26),Multiple myeloma,1702,,,3,,U
3,q,26,der(3)t(3;3)(q21;q26),"Acute myeloid leukemia, NOS",1101,,,3,,U
3,p,26,der(3)t(3;8)(p26;q11),Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
3,q,26,der(7)t(3;7)(q26;q21),"Acute myeloid leukemia, NOS",1101,,,2,,U
3,q,26,der(7)t(3;7)(q26;q22),"Acute myeloid leukemia, NOS",1101,,,3,,U
3,q,26,der(12)t(3;12)(q26;p13),"Acute myeloid leukemia, NOS",1101,,,3,,U
3,q,26,der(21)t(3;21)(q26;q22),"Acute myeloid leukemia, NOS",1101,,,2,,U
3,q,26,der(21)t(3;21)(q26;q22),"Chronic myeloid leukemia, t(9;22)",1202,,,5,,U
3,q,26,dup(3)(q21q26),Diffuse large B-cell lymphoma,1820,,,3,,U
4,q,26,add(4)(q26),Adenocarcinoma,3111,Breast,0401,2,,U
4,q,26,del(4)(q21q26),"Acute myeloid leukemia, NOS",1101,,,3,,U
4,q,26,del(4)(q21q26),Chronic myelomonocytic leukemia,1302,,,2,,U
4,q,26,del(4)(q26),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,U
4,q,26,del(4)(q26),Refractory anemia with excess of blasts (FAB),1509,,,2,,U
4,q,26,del(4)(q26),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,2,,U
6,q,26,add(6)(q26),Multiple myeloma,1702,,,3,,U
6,q,26,add(6)(q26),Follicular lymphoma,1810,,,2,,U
6,q,26,add(6)(q26),"Carcinoma, NOS",3102,Breast,0401,2,,U
6,q,26,add(6)(q26),Adenocarcinoma,3111,Breast,0401,3,,U
6,q,26,del(6)(q12q26),Chronic lymphocytic leukemia,1802,,,3,,U
6,q,26,del(6)(q12q26),Follicular lymphoma,1810,,,5,,U
6,q,26,del(6)(q13q26),Chronic lymphocytic leukemia,1802,,,2,,U
6,q,26,del(6)(q13q26),Mantle cell lymphoma,1808,,,3,,U
6,q,26,del(6)(q13q26),Malignant melanoma,6011,Eye,0810,2,,U
6,q,26,del(6)(q15q26),Follicular lymphoma,1810,,,3,,U
6,q,26,del(6)(q16q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
6,q,26,del(6)(q16q26),Chronic lymphocytic leukemia,1802,,,6,,U
6,q,26,del(6)(q16q26),"Peripheral T-cell lymphoma, unspecified",1908,,,2,,U
6,q,26,del(6)(q21q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
6,q,26,del(6)(q21q26),Chronic lymphocytic leukemia,1802,,,3,,U
6,q,26,del(6)(q21q26),T-cell granular lymphocytic leukemia,1904,,,2,,U
6,q,26,del(6)(q22q26),Chronic lymphocytic leukemia,1802,,,3,,U
6,q,26,del(6)(q23q26),"Acute myeloid leukemia, NOS",1101,,,2,,U
6,q,26,del(6)(q23q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
6,q,26,del(6)(q23q26),Multiple myeloma,1702,,,2,,U
6,q,26,del(6)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
6,q,26,del(6)(q26),"Benign epithelial tumor, NOS",3001,Breast,0401,5,,U
6,q,26,del(6)(q26),Adenoma,3003,Ovary,0501,11,,U
6,q,26,del(6)(q26),Adenocarcinoma,3111,Breast,0401,2,,U
6,q,26,del(6)(q26),Adenocarcinoma,3111,Ovary,0501,8,,U
6,q,26,der(6)t(6;6)(p12;q26),Adenocarcinoma,3111,Large intestine,0227,2,,U
X,q,26,t(X;2)(q26;q21),Adenoma,3003,Salivary gland,0210,2,,B
X,q,26,t(X;2)(q26;q33),"Osteogenic/bone tumor, special type",8799,Skeleton,0901,2,,B
X,q,26,add(X)(q26),Multiple myeloma,1702,,,2,,U
X,q,26,add(X)(q26),Adenocarcinoma,3111,Breast,0401,3,,U
X,q,26,del(X)(q22q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
X,q,26,del(X)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
X,q,26,del(X)(q26),Multiple myeloma,1702,,,3,,U
X,q,26,del(X)(q26),Chronic lymphocytic leukemia,1802,,,2,,U
X,q,26,del(X)(q26),Mantle cell lymphoma,1808,,,2,,U
X,q,26,del(X)(q26),Follicular lymphoma,1810,,,2,,U
X,q,26,del(X)(q26),Diffuse large B-cell lymphoma,1820,,,4,,U
X,q,26,del(X)(q26),Adenocarcinoma,3111,Lung,0107,2,,U
X,q,26,der(X)t(X;2)(q26;p15),Chronic lymphocytic leukemia,1802,,,2,,U
X,q,26,der(X)t(X;17)(q26;q21),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
10,q,26,ins(12;10)(q15;q11q26),Chondroid hamartoma,8619,Lung,0107,2,,B
10,q,26,t(1;10)(q12;q26),Follicular lymphoma,1810,,,2,,B
10,q,26,t(10;12)(q26;q22),"Acute myeloid leukemia, NOS",1101,,,2,,B
10,q,26,t(10;13)(q26;q14),Chronic lymphocytic leukemia,1802,,,4,,B
10,q,26,t(10;14)(q26;q11),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
10,q,26,t(10;15)(q26;q14),"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
10,q,26,t(10;22)(q26;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,5,BCR+,B
10,q,26,add(10)(q26),"Acute myeloid leukemia, NOS",1101,,,6,,U
10,q,26,add(10)(q26),Acute promyelocytic leukemia (FAB type M3),1106,,,2,,U
10,q,26,add(10)(q26),Acute erythroleukemia (FAB type M6),1112,,,2,,U
10,q,26,add(10)(q26),Acute megakaryoblastic leukemia (FAB type M7),1113,,,3,,U
10,q,26,add(10)(q26),"Chronic myeloid leukemia, t(9;22)",1202,,,3,,U
10,q,26,add(10)(q26),"Myelodysplastic syndrome, NOS",1501,,,3,,U
10,q,26,add(10)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
10,q,26,add(10)(q26),Multiple myeloma,1702,,,15,,U
10,q,26,add(10)(q26),"Mature B-cell neoplasm, NOS",1801,,,2,,U
10,q,26,add(10)(q26),Chronic lymphocytic leukemia,1802,,,7,,U
10,q,26,add(10)(q26),B-prolymphocytic leukemia,1804,,,2,,U
10,q,26,add(10)(q26),Mantle cell lymphoma,1808,,,3,,U
10,q,26,add(10)(q26),Follicular lymphoma,1810,,,4,,U
10,q,26,add(10)(q26),Diffuse large B-cell lymphoma,1820,,,6,,U
10,q,26,add(10)(q26),Burkitt lymphoma/leukemia,1822,,,2,,U
10,q,26,add(10)(q26),Mycosis fungoides/Sézary syndrome,1906,,,2,,U
10,q,26,add(10)(q26),Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,2,,U
10,q,26,add(10)(q26),Adenocarcinoma,3111,Lung,0107,3,,U
10,q,26,add(10)(q26),Adenocarcinoma,3111,Stomach,0216,2,,U
10,q,26,add(10)(q26),Adenocarcinoma,3111,Pancreas,0218,3,,U
10,q,26,add(10)(q26),Adenocarcinoma,3111,Breast,0401,6,,U
10,q,26,add(10)(q26),Adenocarcinoma,3111,Ovary,0501,5,,U
10,q,26,add(10)(q26),Squamous cell carcinoma,3121,Tongue,0208,2,,U
10,q,26,add(10)(q26),Teratoma (mature and immature),3903,Testis,0601,2,,U
10,q,26,add(10)(q26),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,3,,U
10,q,26,del(10)(q22q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
10,q,26,del(10)(q22q26),Multiple myeloma,1702,,,2,,U
10,q,26,del(10)(q22q26),Follicular lymphoma,1810,,,2,,U
10,q,26,del(10)(q24q26),"Acute myeloid leukemia, NOS",1101,,,2,,U
10,q,26,del(10)(q24q26),Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,U
10,q,26,del(10)(q24q26),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,,U
10,q,26,del(10)(q24q26),"Myelodysplastic syndrome, NOS",1501,,,2,,U
10,q,26,del(10)(q24q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
10,q,26,del(10)(q24q26),Chronic lymphocytic leukemia,1802,,,2,,U
10,q,26,del(10)(q24q26),Follicular lymphoma,1810,,,4,,U
10,q,26,del(10)(q26),"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,0801,3,,U
10,q,26,der(10)dup(10)(p15p12)trp(10)(q24q26)inv(10)(q11q24),Acute megakaryoblastic leukemia (FAB type M7),1113,,,3,,U
10,q,26,der(10)t(1;10)(q12;q26),Multiple myeloma,1702,,,7,,U
10,q,26,der(10)t(5;10)(q31;q26),T-prolymphocytic leukemia,1902,,,2,,U
10,q,26,der(10)t(8;10)(q22;q26),Mastocytosis,2430,,,2,,U
10,q,26,der(10)t(10;11)(q26;q13),Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,2,,U
10,q,26,dup(10)(q11q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
15,q,26,t(1;15)(q32;q26),Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,B
15,q,26,t(5;15)(q13;q26),Chronic lymphocytic leukemia,1802,,,2,,B
15,q,26,t(8;15)(q12;q26),Adenoma,3003,Salivary gland,0210,4,PLAG1+,B
15,q,26,t(9;15;22)(q34;q26;q11),"Chronic myeloid leukemia, aberrant translocation",1203,,,2,BCR+,B
15,q,26,t(12;15)(p13;q26),Fibrosarcoma,8131,Soft tissue,0902,3,,B
15,q,26,t(12;15)(p13;q26),Mesoblastic nephroma,8807,Kidney,0301,4,,B
15,q,26,t(15;17)(q26;q22),Acute promyelocytic leukemia (FAB type M3),1106,,,12,,B
15,q,26,add(15)(q26),"Acute myeloid leukemia, NOS",1101,,,7,,U
15,q,26,add(15)(q26),Acute myelomonocytic leukemia (FAB type M4),1107,,,3,,U
15,q,26,add(15)(q26),"Myelodysplastic syndrome, NOS",1501,,,4,,U
15,q,26,add(15)(q26),Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,14,,U
15,q,26,add(15)(q26),Multiple myeloma,1702,,,13,,U
