Chromosome,Arm,Band,Abnormality,MorphName,Morph,TopoName,Topo,CaseCount,Gene,Type
6,q,23,del,Adenocarcinoma,3111,Lung,107.0,2,,U
6,q,23,del,Meningioma,8804,Brain,801.0,2,,U
6,q,23,del,Nonneoplastic hematologic disorder/lesion,9029,,,2,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
6,q,23,del,Multiple myeloma,1702,,,2,,U
6,q,23,del,Burkitt lymphoma/leukemia,1822,,,2,,U
6,q,23,del,"Acute myeloid leukemia, NOS",1101,,,3,,U
6,q,23,del,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,34,,U
6,q,23,del,Multiple myeloma,1702,,,4,,U
6,q,23,del,"Mature B-cell neoplasm, NOS",1801,,,2,,U
6,q,23,del,Chronic lymphocytic leukemia,1802,,,10,,U
6,q,23,del,Follicular lymphoma,1810,,,2,,U
6,q,23,del,Diffuse large B-cell lymphoma,1820,,,13,,U
6,q,23,del,Burkitt lymphoma/leukemia,1822,,,2,,U
6,q,23,del,Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,5,,U
6,q,23,del,Adenocarcinoma,3111,Breast,401.0,3,,U
6,q,23,del,Seminoma/Dysgerminoma,3902,Testis,601.0,2,,U
6,q,23,del,"Acute myeloid leukemia, NOS",1101,,,8,,U
6,q,23,del,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,3,,U
6,q,23,del,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,6,,U
6,q,23,del,Acute myelomonocytic leukemia (FAB type M4),1107,,,3,,U
6,q,23,del,Acute monoblastic leukemia (FAB type M5),1108,,,2,,U
6,q,23,del,Acute erythroleukemia (FAB type M6),1112,,,2,,U
6,q,23,del,"Chronic myeloid leukemia, t(9;22)",1202,,,6,,U
6,q,23,del,"Chronic myeloid leukemia, aberrant translocation",1203,,,3,,U
6,q,23,del,"Myelodysplastic syndrome, NOS",1501,,,2,,U
6,q,23,del,Refractory anemia with excess of blasts (FAB),1509,,,5,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,36,,U
6,q,23,del,Multiple myeloma,1702,,,24,,U
6,q,23,del,"Mature B-cell neoplasm, NOS",1801,,,7,,U
6,q,23,del,Chronic lymphocytic leukemia,1802,,,17,,U
6,q,23,del,Mantle cell lymphoma,1808,,,7,,U
6,q,23,del,Follicular lymphoma,1810,,,20,,U
6,q,23,del,Splenic marginal zone B-cell lymphoma,1816,,,2,,U
6,q,23,del,Hairy cell leukemia,1818,,,4,,U
6,q,23,del,Diffuse large B-cell lymphoma,1820,,,20,LIN28B::STX7,U
6,q,23,del,Burkitt lymphoma/leukemia,1822,,,2,,U
6,q,23,del,"Mature T- and NK-cell neoplasm, NOS",1901,,,7,,U
6,q,23,del,T-prolymphocytic leukemia,1902,,,2,,U
6,q,23,del,Mycosis fungoides/Sézary syndrome,1906,,,9,,U
6,q,23,del,"Anaplastic large cell lymphoma, systemic type",1922,,,2,,U
6,q,23,del,Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,8,,U
6,q,23,del,"Benign epithelial tumor, special type",3099,Breast,401.0,2,,U
6,q,23,del,Adenocarcinoma,3111,Large intestine,227.0,3,,U
6,q,23,del,Adenocarcinoma,3111,Kidney,301.0,4,,U
6,q,23,del,Adenocarcinoma,3111,Breast,401.0,13,,U
6,q,23,del,Adenocarcinoma,3111,Ovary,501.0,9,,U
6,q,23,del,Adenocarcinoma,3111,Prostate,602.0,2,,U
6,q,23,del,Squamous cell carcinoma,3121,Lung,107.0,2,,U
6,q,23,del,"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,801.0,7,,U
6,q,23,del,Neuroblastoma,5213,Adrenal,703.0,3,,U
6,q,23,del,Undifferentiated pleomorphic sarcoma,8541,Soft tissue,902.0,2,,U
6,q,23,del,"Osteosarcoma, NOS",8710,Skeleton,901.0,2,,U
6,q,23,del,Ewing sarcoma,8740,Skeleton,901.0,2,,U
6,q,23,del,Mesothelioma,8810,Pleura,109.0,2,,U
6,q,23,del,Bilineage or biphenotypic leukemia,1020,,,2,,U
6,q,23,del,"Acute myeloid leukemia, NOS",1101,,,2,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,17,,U
6,q,23,del,Multiple myeloma,1702,,,3,,U
6,q,23,del,Chronic lymphocytic leukemia,1802,,,6,,U
6,q,23,del,Mantle cell lymphoma,1808,,,2,,U
6,q,23,del,Follicular lymphoma,1810,,,2,,U
6,q,23,del,Diffuse large B-cell lymphoma,1820,,,3,,U
6,q,23,del,Burkitt lymphoma/leukemia,1822,,,3,,U
6,q,23,del,"Acute myeloid leukemia, NOS",1101,,,2,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
6,q,23,del,Multiple myeloma,1702,,,2,,U
6,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
6,q,23,del,"Mature B-cell neoplasm, NOS",1801,,,2,,U
6,q,23,del,Follicular lymphoma,1810,,,3,,U
6,q,23,del,Diffuse large B-cell lymphoma,1820,,,2,,U
6,q,23,der,Follicular lymphoma,1810,,,2,,U
6,q,23,der,"Acute myeloid leukemia, NOS",1101,,,2,,U
6,p,23,der,"Acute myeloid leukemia, NOS",1101,,,2,,U
6,p,23,dic,"Acute myeloid leukemia, NOS",1101,,,2,,U
8,q,23,t,Burkitt lymphoma/leukemia,1822,,,2,,B
8,q,23,t,"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
8,p,23,t,"Chronic myeloid leukemia, aberrant translocation",1203,,,5,BCR::ABL1,B
8,q,23,t,Burkitt lymphoma/leukemia,1822,,,3,,B
8,q,23,t,Burkitt lymphoma/leukemia,1822,,,2,,B
8,p,23,tas,Giant cell tumor of bone,8734,Skeleton,901.0,2,,B
8,p,23,tas,Giant cell tumor of bone,8734,Skeleton,901.0,2,,B
8,p,23,add,"Acute myeloid leukemia, NOS",1101,,,16,,U
8,p,23,add,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,3,,U
8,p,23,add,Acute promyelocytic leukemia (FAB type M3),1106,,,4,,U
8,p,23,add,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,7,,U
8,p,23,add,Multiple myeloma,1702,,,12,,U
8,p,23,add,Plasma cell leukemia,1708,,,2,,U
8,p,23,add,"Mature B-cell neoplasm, NOS",1801,,,5,,U
8,p,23,add,Chronic lymphocytic leukemia,1802,,,5,,U
8,p,23,add,Mantle cell lymphoma,1808,,,3,,U
8,p,23,add,Follicular lymphoma,1810,,,4,,U
8,p,23,add,Diffuse large B-cell lymphoma,1820,,,12,,U
8,p,23,add,T-prolymphocytic leukemia,1902,,,2,,U
8,p,23,add,Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,2,,U
8,p,23,add,"Hodgkin disease, mixed cellularity",2003,,,2,,U
8,p,23,add,Adenocarcinoma,3111,Lung,107.0,3,,U
8,p,23,add,Adenocarcinoma,3111,Kidney,301.0,3,,U
8,p,23,add,Adenocarcinoma,3111,Breast,401.0,6,,U
8,p,23,add,Adenocarcinoma,3111,Ovary,501.0,2,,U
8,p,23,add,Teratoma (mature and immature),3903,Testis,601.0,3,,U
8,p,23,add,"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,801.0,2,,U
8,p,23,add,Malignant melanoma,6011,Unknown site,1410.0,2,,U
8,p,23,add,Malignant peripheral nerve sheath tumor/Triton,8516,Soft tissue,902.0,3,,U
8,p,23,add,"Mesenchymal tumor, special type",8899,Liver,220.0,2,,U
8,p,23,del,"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,801.0,2,,U
8,p,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
8,p,23,del,"Myelodysplastic syndrome, NOS",1501,,,2,,U
8,p,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
8,q,23,del,Multiple myeloma,1702,,,2,,U
8,q,23,del,"Acute myeloid leukemia, NOS",1101,,,2,,U
8,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,,U
8,q,23,del,Adenocarcinoma,3111,Breast,401.0,3,,U
8,q,23,der,Diffuse large B-cell lymphoma,1820,,,2,,U
8,p,23,der,Multiple myeloma,1702,,,6,,U
8,p,23,der,Adenocarcinoma,3111,Stomach,216.0,7,,U
8,p,23,der,"Acute myeloid leukemia, NOS",1101,,,4,,U
8,p,23,der,Combined germ cell tumors,3905,Testis,601.0,2,,U
8,p,23,der,Multiple myeloma,1702,,,2,,U
8,q,23,dup,Mantle cell lymphoma,1808,,,2,,U
8,p,23,r,Adenoma,3003,Salivary gland,210.0,3,,U
9,p,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
9,p,23,t,Chronic lymphocytic leukemia,1802,,,2,,B
9,p,23,t,Oncocytoma,3031,Kidney,301.0,2,,B
9,p,23,t,Chronic eosinophilic leukemia/hypereosinophilic syndrome,1406,,,2,,B
9,p,23,t,Adenoma,3003,Salivary gland,210.0,3,PLAG1+,B
9,p,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
9,p,23,t,Adenoma,3003,Salivary gland,210.0,2,,B
9,p,23,add,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,18,,U
9,p,23,add,Multiple myeloma,1702,,,2,,U
9,p,23,add,Chronic lymphocytic leukemia,1802,,,2,,U
9,p,23,add,Follicular lymphoma,1810,,,2,,U
9,p,23,add,Diffuse large B-cell lymphoma,1820,,,7,,U
9,p,23,add,Adenocarcinoma,3111,Breast,401.0,3,,U
9,p,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,6,,U
9,p,23,del,Chronic lymphocytic leukemia,1802,,,2,,U
9,p,23,del,Adenocarcinoma,3111,Ovary,501.0,2,,U
9,p,23,del,"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,801.0,4,,U
9,p,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
9,p,23,del,Splenic marginal zone B-cell lymphoma,1816,,,3,,U
9,p,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,5,,U
9,p,23,der,"Chronic myeloid leukemia, t(9;22)",1202,,,2,,U
9,p,23,der,"Chronic myeloid leukemia, t(9;22)",1202,,,2,,U
9,p,23,der,T-prolymphocytic leukemia,1902,,,2,,U
X,q,23,del,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,U
X,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
X,q,23,del,Follicular lymphoma,1810,,,2,,U
X,q,23,del,Adenocarcinoma,3111,Ovary,501.0,5,,U
X,q,23,del,"Astrocytoma, grade III-IV/Glioblastoma",5104,Brain,801.0,2,,U
10,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,NUP98::HHEX,B
10,q,23,t,Follicular lymphoma,1810,,,2,,B
10,q,23,del,Chronic lymphocytic leukemia,1802,,,2,,U
10,q,23,del,"Acute myeloid leukemia, NOS",1101,,,2,,U
10,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,,U
10,q,23,del,Follicular lymphoma,1810,,,5,,U
10,q,23,del,T-prolymphocytic leukemia,1902,,,2,,U
10,q,23,del,Adult T-cell lymphoma/leukemia (HTLV-1+),1926,,,3,,U
10,q,23,del,Adenocarcinoma,3111,Stomach,216.0,2,,U
10,q,23,del,Adenocarcinoma,3111,Ovary,501.0,2,,U
10,q,23,del,"Soft tissue tumor, NOS",8501,Soft tissue,902.0,2,,U
10,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
10,q,23,del,Follicular lymphoma,1810,,,2,,U
10,q,23,del,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,U
10,q,23,del,"Mature B-cell neoplasm, NOS",1801,,,2,,U
10,q,23,del,Chronic lymphocytic leukemia,1802,,,2,,U
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,KMT2A+,B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,"ATG16L2::KMT2A,KMT2A::AFF1",B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,6,"AFF1::DSCAML1,AFF1::FXYD6,DSCAML1::KMT2A,FXYD6::KMT2A,KMT2A::AFF1,KMT2A+,ATG16L2::KMT2A",B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,6,"AFF1::DSCAML1,AFF1::FXYD6,DSCAML1::KMT2A,FXYD6::KMT2A,KMT2A::AFF1,KMT2A+,ATG16L2::KMT2A",B
11,q,23,ins,Acute monoblastic leukemia (FAB type M5),1108,,,2,KMT2A+,B
11,q,23,ins,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,2,KMT2A::MLLT10,B
11,q,23,ins,Acute monoblastic leukemia (FAB type M5),1108,,,3,"KMT2A::MLLT10,KMT2A+",B
11,q,23,ins,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,4,KMT2A::MLLT10,B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,KMT2A::MLLT10,B
11,q,23,ins,Acute monoblastic leukemia (FAB type M5),1108,,,2,"KMT2A::MLLT10,MLLT10::CLP1,KMT2A+",B
11,q,23,ins,Acute monoblastic leukemia (FAB type M5),1108,,,2,"KMT2A::MLLT10,MLLT10::CLP1,KMT2A+",B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,"KMT2A+,KMT2A::MLLT10",B
11,q,23,ins,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,"KMT2A+,KMT2A::MLLT10",B
11,q,23,ins,"Acute myeloid leukemia, NOS",1101,,,3,KMT2A+,B
11,q,23,ins,Acute monoblastic leukemia (FAB type M5),1108,,,2,,B
11,q,23,ins,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,2,KMT2A::MLLT10,B
11,q,23,inv,"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
11,q,23,inv,"Acute myeloid leukemia, NOS",1101,,,4,,B
11,q,23,inv,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,"NUP98::KMT2A,NUP98+",B
11,q,23,inv,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,5,NUP98::KMT2A,B
11,q,23,inv,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,KMT2A+,B
11,q,23,inv,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
11,q,23,inv,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,KMT2A+,B
11,q,23,inv,"Acute myeloid leukemia, NOS",1101,,,2,KMT2A::C2CD3,B
11,q,23,inv,"Acute myeloid leukemia, NOS",1101,,,3,KMT2A::MAML2,B
11,q,23,inv,Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,,B
11,q,23,inv,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,KMT2A::MAML2,B
11,q,23,t,Bilineage or biphenotypic leukemia,1020,,,2,KMT2A::EPS15,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,4,KMT2A::EPS15,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,4,"KMT2A::EPS15,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,KMT2A::EPS15,B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,4,"KMT2A::EPS15,KMT2A+",B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,22,"EPS15::KMT2A,KMT2A::EPS15,KMT2A+",B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,5,"KMT2A::MLLT11,KMT2A+",B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,3,KMT2A::MLLT11,B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,2,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,14,"KMT2A::MLLT11,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,5,KMT2A::MLLT11,B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,2,KMT2A+,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,"KMT2A::EPS15,NT5C2::KMT2A",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,3,KMT2A::ELL,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,10,KMT2A+,B
11,q,23,t,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,3,KMT2A+,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,3,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,4,,B
11,q,23,t,"Myelodysplastic syndrome, NOS",1501,,,4,,B
11,q,23,t,Refractory anemia,1505,,,6,,B
11,q,23,t,Refractory anemia with excess of blasts (FAB),1509,,,2,,B
11,q,23,t,Refractory cytopenia with multilineage dysplasia,1515,,,3,,B
11,q,23,t,Refractory anemia with excess blasts-2,1521,,,2,,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,KMT2A+,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,3,KMT2A::SEPTIN2,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,,B
11,q,23,t,"Chronic myeloid leukemia, t(9;22)",1202,,,2,,B
11,q,23,t,Follicular lymphoma,1810,,,2,BCL6+,B
11,q,23,t,Bilineage or biphenotypic leukemia,1020,,,29,"KMT2A::AFF1,KMT2A+",B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,14,"AFF1::KMT2A,KMT2A::AFF1,KMT2A::SEPTIN11,KMT2A::USO1",B
11,q,23,t,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,5,KMT2A::AFF1,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,4,KMT2A::AFF1,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,10,KMT2A::AFF1,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,3,KMT2A::AFF1,B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,3,,B
11,q,23,t,Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,KMT2A::AFF1,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,609,"AFF1::CENATAC,AFF1::KMT2A,KMT2A::AFF1,KMT2A::SEPTIN11,KMT2A+",B
11,q,23,t,Burkitt lymphoma/leukemia,1822,,,3,,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,"ARHGAP26::KMT2A,KMT2A::AFF4,KMT2A::ARHGAP26",B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,4,,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,KMT2A::ARHGAP26,B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,2,,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,3,"KMT2A::AFF4,KMT2A::MATR3,KMT2A+",B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,2,"KMT2A::MAML1,KMT2A+",B
11,q,23,t,Chronic lymphocytic leukemia,1802,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,4,CDK19::KMT2A,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,33,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,13,KMT2A::AFDN,B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,6,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,30,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,17,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,14,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,15,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,18,"KMT2A::AFDN,KMT2A+",B
11,q,23,t,Multiple myeloma,1702,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,,B
11,q,23,t,Diffuse large B-cell lymphoma,1820,,,2,,B
11,q,23,t,Multiple myeloma,1702,,,2,,B
11,q,23,t,Bilineage or biphenotypic leukemia,1020,,,6,KMT2A+,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,24,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,3,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,5,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,5,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,24,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,58,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,33,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,5,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,Acute megakaryoblastic leukemia (FAB type M7),1113,,,4,"KMT2A::MLLT3,KMT2A+",B
11,q,23,t,"Chronic myeloid leukemia, t(9;22)",1202,,,2,KMT2A+,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,11,KMT2A::MLLT3,B
11,q,23,t,Bilineage or biphenotypic leukemia,1020,,,3,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,78,,B
11,q,23,t,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,6,,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,22,,B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,9,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,38,,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,113,,B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,46,,B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,16,,B
11,q,23,t,Acute megakaryoblastic leukemia (FAB type M7),1113,,,9,,B
11,q,23,t,"Chronic myeloid leukemia, t(9;22)",1202,,,5,KMT2A+,B
11,q,23,t,Chronic myelomonocytic leukemia,1302,,,3,KMT2A+,B
11,q,23,t,"Myelodysplastic syndrome, NOS",1501,,,4,,B
11,q,23,t,Refractory anemia,1505,,,2,,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,28,,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,KMT2A+,B
11,q,23,t,"Chronic myeloid leukemia, aberrant translocation",1203,,,5,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,6,KMT2A+,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,5,KMT2A+,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,5,,B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,3,KMT2A+,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,7,"KMT2A::ABI1,KMT2A::MLLT10,KMT2A::NEBL,MLLT10::BUD13,MLLT10::DSCAML1,MLLT10::SCN4B,MLLT10::UBE4A",B
11,q,23,t,Acute myeloblastic leukemia with minimal differentiation (FAB type M0),1102,,,3,KMT2A::MLLT10,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,KMT2A::MLLT10,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,3,"KMT2A::ABI1,KMT2A::MLLT10,MLLT10::KMT2A",B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,6,"KMT2A::MLLT10,KMT2A+,MLLT10::CEP164,MLLT10::KMT2A,MLLT10::PPP2R1B",B
11,q,23,t,Acute monoblastic leukemia without differentiation (FAB type M5a),1109,,,6,"KMT2A::ABI1,KMT2A::MLLT10,KMT2A+",B
11,q,23,t,Acute monoblastic leukemia with differentiation (FAB type M5b),1110,,,3,"KMT2A::ABI1,KMT2A::MLLT10",B
11,q,23,t,Acute megakaryoblastic leukemia (FAB type M7),1113,,,2,KMT2A::MLLT10,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,5,KMT2A::MLLT10,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,6,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,KMT2A+,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,4,KMT2A+,B
11,q,23,t,Acute monoblastic leukemia (FAB type M5),1108,,,2,KMT2A+,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,3,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,5,KMT2A+,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,"KMT2A::AP2A2,KMT2A::NRIP3",B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,2,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,KMT2A::SARNP,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,KMT2A::CEP170B,B
11,q,23,t,Acute lymphoblastic leukemia/lymphoblastic lymphoma,1602,,,4,IGH::DDX6,B
11,q,23,t,Multiple myeloma,1702,,,3,,B
11,q,23,t,Plasma cell leukemia,1708,,,2,,B
11,q,23,t,Diffuse large B-cell lymphoma,1820,,,4,,B
11,q,23,t,Acute myelomonocytic leukemia (FAB type M4),1107,,,2,,B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,3,KMT2A+,B
11,q,23,t,Acute myeloblastic leukemia without maturation (FAB type M1),1103,,,2,,B
11,q,23,t,Acute myeloblastic leukemia with maturation (FAB type M2),1104,,,3,"KMT2A+,KMT2A::KNL1,KMT2A::ZFYVE19",B
11,q,23,t,"Acute myeloid leukemia, NOS",1101,,,3,"KMT2A::CREBBP,KMT2A::MYH11,KMT2A+",B
